exp_seed,experiment,tree_sequence_seed,seq_len,rec_rate,mut_rate,pop_num_ind,pop_num_sites,population_value,obs_num_ind,intended_obs_num_sites,actual_obs_num_sites,num_observations,bt_sites_lower,bt_sites_within,bt_sites_above,jk_one_sites_lower,jk_one_sites_within,jk_one_sites_above,jk_mj_sites_lower,jk_mj_sites_within,jk_mj_sites_above,bt_ind_lower,bt_ind_within,bt_ind_above,jk_ind_lower,jk_ind_within,jk_ind_above
9,14,590673192,100000000.0,1e-08,1e-08,200,3467,0.10233469865863676,20,50000,3467,10,2,5,3,2,5,3,0,10,0,0,10,0,0,9,1
9,14,590673192,100000000.0,1e-08,1e-08,200,3467,0.10233469865863676,50,5000,3467,10,0,9,1,0,9,1,0,10,0,0,10,0,0,10,0
9,14,590673192,100000000.0,1e-08,1e-08,200,3467,0.10233469865863676,50,20000,3467,10,1,9,0,1,9,0,0,10,0,0,10,0,0,10,0
9,14,590673192,100000000.0,1e-08,1e-08,200,3467,0.10233469865863676,50,50000,3467,10,0,8,2,0,8,2,0,10,0,0,10,0,0,10,0
9,14,590673192,100000000.0,1e-08,1e-08,200,3467,0.10233469865863676,100,5000,3467,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,14,590673192,100000000.0,1e-08,1e-08,200,3467,0.10233469865863676,100,20000,3467,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,14,590673192,100000000.0,1e-08,1e-08,200,3467,0.10233469865863676,100,50000,3467,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,15,1065586426,100000000.0,1e-08,1e-08,200,3319,0.10224580381913306,20,5000,3319,10,2,6,2,2,6,2,0,10,0,0,10,0,0,10,0
9,15,1065586426,100000000.0,1e-08,1e-08,200,3319,0.10224580381913306,20,20000,3319,10,1,9,0,1,9,0,0,10,0,0,10,0,1,9,0
9,15,1065586426,100000000.0,1e-08,1e-08,200,3319,0.10224580381913306,20,50000,3319,10,1,8,1,1,8,1,0,10,0,0,10,0,0,10,0
9,15,1065586426,100000000.0,1e-08,1e-08,200,3319,0.10224580381913306,50,5000,3319,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,15,1065586426,100000000.0,1e-08,1e-08,200,3319,0.10224580381913306,50,20000,3319,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,15,1065586426,100000000.0,1e-08,1e-08,200,3319,0.10224580381913306,50,50000,3319,10,1,9,0,1,9,0,0,10,0,0,10,0,0,10,0
9,15,1065586426,100000000.0,1e-08,1e-08,200,3319,0.10224580381913306,100,5000,3319,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,15,1065586426,100000000.0,1e-08,1e-08,200,3319,0.10224580381913306,100,20000,3319,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,15,1065586426,100000000.0,1e-08,1e-08,200,3319,0.10224580381913306,100,50000,3319,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,16,595339505,100000000.0,1e-08,1e-08,200,3107,0.10529781629491872,20,5000,3107,10,0,7,3,0,7,3,0,10,0,0,10,0,0,10,0
9,16,595339505,100000000.0,1e-08,1e-08,200,3107,0.10529781629491872,20,20000,3107,10,2,8,0,2,8,0,0,10,0,0,10,0,0,10,0
9,16,595339505,100000000.0,1e-08,1e-08,200,3107,0.10529781629491872,20,50000,3107,10,1,6,3,0,7,3,0,10,0,0,10,0,0,10,0
9,16,595339505,100000000.0,1e-08,1e-08,200,3107,0.10529781629491872,50,5000,3107,10,1,9,0,1,9,0,0,10,0,0,10,0,0,10,0
9,16,595339505,100000000.0,1e-08,1e-08,200,3107,0.10529781629491872,50,20000,3107,10,1,8,1,1,8,1,0,10,0,0,10,0,0,10,0
9,16,595339505,100000000.0,1e-08,1e-08,200,3107,0.10529781629491872,50,50000,3107,10,1,9,0,1,9,0,0,10,0,0,10,0,0,10,0
9,16,595339505,100000000.0,1e-08,1e-08,200,3107,0.10529781629491872,100,5000,3107,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,16,595339505,100000000.0,1e-08,1e-08,200,3107,0.10529781629491872,100,20000,3107,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,16,595339505,100000000.0,1e-08,1e-08,200,3107,0.10529781629491872,100,50000,3107,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,17,361033464,100000000.0,1e-08,1e-08,200,3314,0.10508643134791684,20,5000,3314,10,2,7,1,2,7,1,0,10,0,0,10,0,1,9,0
9,17,361033464,100000000.0,1e-08,1e-08,200,3314,0.10508643134791684,20,20000,3314,10,1,8,1,1,8,1,0,10,0,0,10,0,0,10,0
9,17,361033464,100000000.0,1e-08,1e-08,200,3314,0.10508643134791684,20,50000,3314,10,2,4,4,2,4,4,0,10,0,0,10,0,0,10,0
9,17,361033464,100000000.0,1e-08,1e-08,200,3314,0.10508643134791684,50,5000,3314,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,17,361033464,100000000.0,1e-08,1e-08,200,3314,0.10508643134791684,50,20000,3314,10,1,8,1,1,8,1,0,10,0,0,10,0,0,10,0
9,17,361033464,100000000.0,1e-08,1e-08,200,3314,0.10508643134791684,50,50000,3314,10,1,9,0,1,9,0,0,10,0,1,9,0,1,9,0
9,17,361033464,100000000.0,1e-08,1e-08,200,3314,0.10508643134791684,100,5000,3314,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,17,361033464,100000000.0,1e-08,1e-08,200,3314,0.10508643134791684,100,20000,3314,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,17,361033464,100000000.0,1e-08,1e-08,200,3314,0.10508643134791684,100,50000,3314,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,18,1700316789,100000000.0,1e-08,1e-08,200,2950,0.12660889924658833,20,5000,2950,10,2,7,1,2,7,1,0,10,0,0,10,0,0,10,0
9,18,1700316789,100000000.0,1e-08,1e-08,200,2950,0.12660889924658833,20,20000,2950,10,2,7,1,2,7,1,0,10,0,0,10,0,0,10,0
9,18,1700316789,100000000.0,1e-08,1e-08,200,2950,0.12660889924658833,20,50000,2950,10,3,6,1,3,6,1,0,10,0,0,10,0,0,10,0
9,18,1700316789,100000000.0,1e-08,1e-08,200,2950,0.12660889924658833,50,5000,2950,10,2,8,0,2,8,0,0,10,0,0,10,0,0,10,0
9,18,1700316789,100000000.0,1e-08,1e-08,200,2950,0.12660889924658833,50,20000,2950,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,18,1700316789,100000000.0,1e-08,1e-08,200,2950,0.12660889924658833,50,50000,2950,10,0,9,1,0,9,1,0,10,0,0,9,1,0,9,1
9,18,1700316789,100000000.0,1e-08,1e-08,200,2950,0.12660889924658833,100,5000,2950,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
